RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_BLINK_AROUND	decision	video	outcome	prompt	answer
10	9	7	602.70	702.60	18536	19011	476	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	8	1154.10	1182.00	19060	19375	316	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	9	1095.50	1297.60	19391	19532	142	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	10	1125.30	1445.00	19571	20948	1378	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	11	1121.50	2015.60	20977	21398	422	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	12	1054.60	1975.70	21413	21654	242	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	9	13	1065.30	1832.70	21710	21778	68	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
10	10	1	1212.90	1397.50	12674	13310	637	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	2	1303.30	1793.00	13371	13459	89	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	3	1293.80	1567.40	13481	14141	661	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	4	253.60	-135.00	16105	16233	129	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	5	91.90	-85.60	16262	16550	289	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	6	125.50	-75.60	16558	16827	270	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	7	126.30	-70.00	16835	17639	805	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	8	120.30	-57.80	17664	17885	222	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	9	124.80	-82.60	17892	18452	561	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	10	10	129.00	-73.00	18605	18691	86	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
10	11	1	967.50	672.10	14627	14695	69	BOTH	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
10	11	2	955.00	2012.80	15416	15501	86	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
10	11	3	1201.80	1612.20	15530	16154	625	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
10	11	4	1261.20	1582.60	16175	17231	1057	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
10	11	5	1204.00	1649.50	17252	17444	193	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Right
10	12	1	947.50	754.10	19508	20020	513	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
10	12	2	1244.60	2070.20	20405	20471	67	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
10	12	3	1297.70	1949.50	20587	20646	60	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
10	12	4	1790.40	1531.60	23150	23224	74	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
